source,target,rho,abs_rho,source_label,target_label
profile_cont_big_five_agreeableness_trust_pct,profile_cont_big_five_openness_to_experience_ideas_pct,-0.18076923076923077,0.18076923076923077,Big Five Agreeableness Trust %,Big Five Openness To Experience Ideas %
profile_cont_big_five_agreeableness_trust_pct,profile_cont_political_psychology_institutional_trust_satisfaction_with_democracy_pct,0.19,0.19,Big Five Agreeableness Trust %,Political Psychology Institutional Trust Satisfaction With Democracy %
profile_cont_big_five_agreeableness_trust_pct,profile_cont_political_psychology_institutional_trust_scientific_consensus_trust_pct,0.17153846153846153,0.17153846153846153,Big Five Agreeableness Trust %,Political Psychology Institutional Trust Scientific Consensus Trust %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_competence_pct,0.9069230769230769,0.9069230769230769,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Competence %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_deliberation_pct,0.9123076923076923,0.9123076923076923,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Deliberation %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,0.7761538461538461,0.7761538461538461,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Dutifulness %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_mean_pct,0.9507692307692308,0.9507692307692308,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Mean %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_order_pct,0.8523076923076923,0.8523076923076923,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Order %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,0.9263320040560719,0.9263320040560719,Big Five Conscientiousness Achievement Striving %,Big Five Conscientiousness Self Discipline %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_activity_level_pct,-0.19999999999999998,0.19999999999999998,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Activity Level %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_assertiveness_pct,-0.22889017542083173,0.22889017542083173,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Assertiveness %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,-0.20076923076923076,0.20076923076923076,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Excitement Seeking %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_mean_pct,-0.24384615384615385,0.24384615384615385,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Mean %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_positive_emotions_pct,-0.3446153846153846,0.3446153846153846,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Positive Emotions %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_extraversion_warmth_pct,-0.21923076923076923,0.21923076923076923,Big Five Conscientiousness Achievement Striving %,Big Five Extraversion Warmth %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_neuroticism_stress_vulnerability_pct,0.16923076923076924,0.16923076923076924,Big Five Conscientiousness Achievement Striving %,Big Five Neuroticism Stress Vulnerability %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_political_psychology_institutional_trust_government_trust_pct,-0.1523076923076923,0.1523076923076923,Big Five Conscientiousness Achievement Striving %,Political Psychology Institutional Trust Government Trust %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_social_context_online_behavior_information_echo_chamber_pct,0.15692307692307692,0.15692307692307692,Big Five Conscientiousness Achievement Striving %,Social Context Online Behavior Information Echo Chamber %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,0.27076923076923076,0.27076923076923076,Big Five Conscientiousness Achievement Striving %,Social Context Online Behavior Social Media Hours Daily %
profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_social_context_social_capital_social_network_diversity_pct,0.16657049740709265,0.16657049740709265,Big Five Conscientiousness Achievement Striving %,Social Context Social Capital Social Network Diversity %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_deliberation_pct,0.913076923076923,0.913076923076923,Big Five Conscientiousness Competence %,Big Five Conscientiousness Deliberation %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,0.7492307692307693,0.7492307692307693,Big Five Conscientiousness Competence %,Big Five Conscientiousness Dutifulness %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_mean_pct,0.9284615384615384,0.9284615384615384,Big Five Conscientiousness Competence %,Big Five Conscientiousness Mean %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_order_pct,0.8215384615384616,0.8215384615384616,Big Five Conscientiousness Competence %,Big Five Conscientiousness Order %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,0.9059434674219474,0.9059434674219474,Big Five Conscientiousness Competence %,Big Five Conscientiousness Self Discipline %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_activity_level_pct,-0.21923076923076923,0.21923076923076923,Big Five Conscientiousness Competence %,Big Five Extraversion Activity Level %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_assertiveness_pct,-0.22427390297536956,0.22427390297536956,Big Five Conscientiousness Competence %,Big Five Extraversion Assertiveness %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,-0.23615384615384616,0.23615384615384616,Big Five Conscientiousness Competence %,Big Five Extraversion Excitement Seeking %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_gregariousness_pct,-0.17153846153846153,0.17153846153846153,Big Five Conscientiousness Competence %,Big Five Extraversion Gregariousness %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_mean_pct,-0.2723076923076923,0.2723076923076923,Big Five Conscientiousness Competence %,Big Five Extraversion Mean %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_positive_emotions_pct,-0.3576923076923077,0.3576923076923077,Big Five Conscientiousness Competence %,Big Five Extraversion Positive Emotions %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_extraversion_warmth_pct,-0.21999999999999997,0.21999999999999997,Big Five Conscientiousness Competence %,Big Five Extraversion Warmth %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,0.16076923076923075,0.16076923076923075,Big Five Conscientiousness Competence %,Social Context Online Behavior Social Media Hours Daily %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.19230769230769232,0.19230769230769232,Big Five Conscientiousness Competence %,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.18923076923076923,0.18923076923076923,Big Five Conscientiousness Competence %,Socioeconomic Status Economic Standing Financial Security %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.18692307692307694,0.18692307692307694,Big Five Conscientiousness Competence %,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.17846153846153845,0.17846153846153845,Big Five Conscientiousness Competence %,Socioeconomic Status Economic Standing Mean %
profile_cont_big_five_conscientiousness_competence_pct,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.20461538461538462,0.20461538461538462,Big Five Conscientiousness Competence %,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,0.7961538461538461,0.7961538461538461,Big Five Conscientiousness Deliberation %,Big Five Conscientiousness Dutifulness %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_mean_pct,0.9538461538461538,0.9538461538461538,Big Five Conscientiousness Deliberation %,Big Five Conscientiousness Mean %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_order_pct,0.8946153846153846,0.8946153846153846,Big Five Conscientiousness Deliberation %,Big Five Conscientiousness Order %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,0.9317176552424443,0.9317176552424443,Big Five Conscientiousness Deliberation %,Big Five Conscientiousness Self Discipline %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_activity_level_pct,-0.2369230769230769,0.2369230769230769,Big Five Conscientiousness Deliberation %,Big Five Extraversion Activity Level %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_assertiveness_pct,-0.26081939316861164,0.26081939316861164,Big Five Conscientiousness Deliberation %,Big Five Extraversion Assertiveness %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,-0.2530769230769231,0.2530769230769231,Big Five Conscientiousness Deliberation %,Big Five Extraversion Excitement Seeking %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_gregariousness_pct,-0.20615384615384616,0.20615384615384616,Big Five Conscientiousness Deliberation %,Big Five Extraversion Gregariousness %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_mean_pct,-0.29384615384615387,0.29384615384615387,Big Five Conscientiousness Deliberation %,Big Five Extraversion Mean %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_positive_emotions_pct,-0.3653846153846153,0.3653846153846153,Big Five Conscientiousness Deliberation %,Big Five Extraversion Positive Emotions %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_extraversion_warmth_pct,-0.24461538461538462,0.24461538461538462,Big Five Conscientiousness Deliberation %,Big Five Extraversion Warmth %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_neuroticism_impulsiveness_pct,-0.17384615384615384,0.17384615384615384,Big Five Conscientiousness Deliberation %,Big Five Neuroticism Impulsiveness %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_political_psychology_ideological_positioning_ideological_extremity_pct,-0.22999999999999998,0.22999999999999998,Big Five Conscientiousness Deliberation %,Political Psychology Ideological Positioning Ideological Extremity %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_political_psychology_ideological_positioning_mean_pct,-0.17846153846153845,0.17846153846153845,Big Five Conscientiousness Deliberation %,Political Psychology Ideological Positioning Mean %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,-0.1992307692307692,0.1992307692307692,Big Five Conscientiousness Deliberation %,Political Psychology Ideological Positioning Partisan Identity Strength %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,-0.15923076923076923,0.15923076923076923,Big Five Conscientiousness Deliberation %,Political Psychology Ideological Positioning Political Orientation Lr %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_political_psychology_institutional_trust_government_trust_pct,-0.15000000000000002,0.15000000000000002,Big Five Conscientiousness Deliberation %,Political Psychology Institutional Trust Government Trust %
profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,0.20230769230769227,0.20230769230769227,Big Five Conscientiousness Deliberation %,Social Context Online Behavior Social Media Hours Daily %
